diệp	z i ə p̚ ˧˨ ʔ
diệu	z i ə w ˧˨ ʔ
do	z ɔ ˧˧
do dự	z ɔ ˧˧ z ɨ ˧˨ ʔ
do thái	z ɔ ˧˧ tʰ aː j ˧˦
do thái giáo	z ɔ ˧˧ tʰ aː j ˧˦ z aː w ˧˦
doanh trại	z w a j ŋ̟ ˧˧ t͡ɕ aː j ˧˨ ʔ
dom	z ɔ m ˧˧
dong	z a w ŋ͡m ˧˧
doạ	z w aː ˧˨ ʔ
du	z u ˧˧
du học sinh	z u ˧˧ h a w k͡p̚ ˧˨ ʔ s ï ŋ ˧˧
du kích	z u ˧˧ k ï k̟̚ ˧˦
du lịch	z u ˧˧ l ï k̟̚ ˧˨ ʔ
du mục	z u ˧˧ m ʊ w k͡p̚ ˧˨ ʔ
du nhập	z u ˧˧ ɲ ə p̚ ˧˨ ʔ
du thuyền	z u ˧˧ tʰ w i ə n ˨˩
dung	z ʊ w ŋ͡m ˧˧
dung dị	z ʊ w ŋ͡m ˧˧ z i ˧˨ ʔ
dung dịch	z ʊ w ŋ͡m ˧˧ z ï k̟̚ ˧˨ ʔ
dung mạo	z ʊ w ŋ͡m ˧˧ m aː w ˧˨ ʔ
dung nhan	z ʊ w ŋ͡m ˧˧ ɲ aː n ˧˧
dung tha	z ʊ w ŋ͡m ˧˧ tʰ aː ˧˧
dung thứ	z ʊ w ŋ͡m ˧˧ tʰ ɨ ˧˦
duy	z w i ˧˧
duy ngô nhĩ	z w i ˧˧ ŋ o ˧˧ ɲ i ˦ˀ˥
duy nhất	z w i ˧˧ ɲ ə t̚ ˧˦
duy trì	z w i ˧˧ t͡ɕ i ˨˩
duy tu	z w i ˧˧ t u ˧˧
duy tâm	z w i ˧˧ t ə m ˧˧
duyên	z w i ə n ˧˧
duyên dáng	z w i ə n ˧˧ z aː ŋ ˧˦
duyệt	z w i ə t̚ ˧˨ ʔ
duối	z u ə j ˧˦
duỗi	z u ə j ˦ˀ˥
dài	z aː j ˨˩
dài dòng	z aː j ˨˩ z a w ŋ͡m ˨˩
dàn	z aː n ˨˩
dàn nhạc	z aː n ˨˩ ɲ aː k̚ ˧˨ ʔ
dành	z a j ŋ̟ ˨˩
dành dành	z a j ŋ̟ ˨˩ z a j ŋ̟ ˨˩
dày	z a j ˨˩
dái	z aː j ˧˦
dám	z aː m ˧˦
dán	z aː n ˧˦
dáng	z aː ŋ ˧˦
dáng bộ	z aː ŋ ˧˦ ʔ ɓ o ˧˨ ʔ
dâm dê	z ə m ˧˧ z e ˧˧
dâm ô	z ə m ˧˧ ʔ o ˧˧
dân biểu	z ə n ˧˧ ʔ ɓ i ə w ˧˩
dân chủ	z ə n ˧˧ t͡ɕ u ˧˩
dân cư	z ə n ˧˧ k ɨ ˧˧
dâu	z ə w ˧˧
dâu trắng	z ə w ˧˧ t͡ɕ a ŋ ˧˦
dâu tây	z ə w ˧˧ t ə j ˧˧
dâu tằm	z ə w ˧˧ t a m ˨˩
dây giày	z ə j ˧˧ z a j ˨˩
dây gắm	z ə j ˧˧ ɣ a m ˧˦
dây nói	z ə j ˧˧ n ɔ j ˧˦
dây nịt	z ə j ˧˧ n i t̚ ˧˨ ʔ
dây sống	z ə j ˧˧ s ə w ŋ͡m ˧˦
dã	z aː ˦ˀ˥
dãi	z aː j ˦ˀ˥
dãy	z a j ˦ˀ˥
dè	z ɛ ˨˩
dè sẻn	z ɛ ˨˩ s ɛ n ˧˩
dép	z ɛ p̚ ˧˦
dét	z ɛ t̚ ˧˦
dê	z e ˧˧
dê cụ	z e ˧˧ k u ˧˨ ʔ
dì	z i ˨˩
dìm	z i m ˨˩
dìu	z i w ˨˩
dí	z i ˧˦
dím	z i m ˧˦
dính	z ï ŋ ˧˦
dò	z ɔ ˨˩
dòm	z ɔ m ˨˩
dòm ngó	z ɔ m ˨˩ ŋ ɔ ˧˦
dòng	z a w ŋ͡m ˨˩
dòng biển	z a w ŋ͡m ˨˩ ʔ ɓ i ə n ˧˩
dòng chảy	z a w ŋ͡m ˨˩ t͡ɕ a j ˧˩
dóc	z a w k͡p̚ ˧˦
dô	z o ˧˧
dông	z ə w ŋ͡m ˧˧
dù	z u ˨˩
dù mặc	z u ˨˩ m a k̚ ˧˨ ʔ
dùi cui	z u j ˨˩ k u j ˧˧
dùi mài	z u j ˨˩ m aː j ˨˩
dùm	z u m ˨˩
dúi	z u j ˧˦
dúm	z u m ˧˦
dăm	z a m ˧˧
dăm ba	z a m ˧˧ ʔ ɓ aː ˧˧
dĩ	z i ˦ˀ˥
dĩ nhiên	z i ˦ˀ˥ ɲ i ə n ˧˧
dĩa	z i ə ˦ˀ˥
dũng cảm	z ʊ w ŋ͡m ˦ˀ˥ k aː m ˧˩
dũng khí	z ʊ w ŋ͡m ˦ˀ˥ x i ˧˦
dơ	z əː ˧˧
dơ bẩn	z əː ˧˧ ʔ ɓ ə n ˧˩
dơi	z əː j ˧˧
dư	z ɨ ˧˧
dư luận	z ɨ ˧˧ l w ə n ˧˨ ʔ
dư thừa	z ɨ ˧˧ tʰ ɨ ə ˨˩
dư vị	z ɨ ˧˧ v i ˧˨ ʔ
dưa	z ɨ ə ˧˧
dưa gang	z ɨ ə ˧˧ ɣ aː ŋ ˧˧
dưa leo	z ɨ ə ˧˧ l ɛ w ˧˧
dưng	z ɨ ŋ ˧˧
dương sóc	z ɨ ə ŋ ˧˧ s a w k͡p̚ ˧˦
dương tính	z ɨ ə ŋ ˧˧ t ï ŋ ˧˦
dương đào	z ɨ ə ŋ ˧˧ ʔ ɗ aː w ˨˩
dưới	z ɨ ə j ˧˦
dường	z ɨ ə ŋ ˨˩
dưỡng	z ɨ ə ŋ ˦ˀ˥
dược	z ɨ ə k̚ ˧˨ ʔ
dược học	z ɨ ə k̚ ˧˨ ʔ h a w k͡p̚ ˧˨ ʔ
dược lí học	z ɨ ə k̚ ˧˨ ʔ l i ˧˦ h a w k͡p̚ ˧˨ ʔ
dược sĩ	z ɨ ə k̚ ˧˨ ʔ s i ˦ˀ˥
dượt	z ɨ ə t̚ ˧˨ ʔ
dạ	z aː ˧˨ ʔ
dạ con	z aː ˧˨ ʔ k ɔ n ˧˧
dạ cỏ	z aː ˧˨ ʔ k ɔ ˧˩
dại dột	z aː j ˧˨ ʔ z o t̚ ˧˨ ʔ
dạn	z aː n ˧˨ ʔ
dạo	z aː w ˧˨ ʔ
dạt dào	z aː t̚ ˧˨ ʔ z aː w ˨˩
dạy	z a j ˧˨ ʔ
dạy đời	z a j ˧˨ ʔ ʔ ɗ əː j ˨˩
dấn	z ə n ˧˦
dấn thân	z ə n ˧˦ tʰ ə n ˧˧
dấu	z ə w ˧˦
dấu huyền	z ə w ˧˦ h w i ə n ˨˩
dấu hỏi	z ə w ˧˦ h ɔ j ˧˩
dấu ngã	z ə w ˧˦ ŋ aː ˦ˀ˥
dấu ấn	z ə w ˧˦ ʔ ə n ˧˦
dấy	z ə j ˧˦
dầm	z ə m ˨˩
dần dà	z ə n ˨˩ z aː ˨˩
dầu mỏ	z ə w ˨˩ m ɔ ˧˩
dẫn	z ə n ˦ˀ˥
dẫn chứng	z ə n ˦ˀ˥ t͡ɕ ɨ ŋ ˧˦
dẫn dắt	z ə n ˦ˀ˥ z a t̚ ˧˦
dẫn dụ	z ə n ˦ˀ˥ z u ˧˨ ʔ
dẫn đầu	z ə n ˦ˀ˥ ʔ ɗ ə w ˨˩
dẫu	z ə w ˦ˀ˥
dập	z ə p̚ ˧˨ ʔ
dập dềnh	z ə p̚ ˧˨ ʔ z ə j ŋ̟ ˨˩
dậu	z ə w ˧˨ ʔ
dậy	z ə j ˧˨ ʔ
dậy thì	z ə j ˧˨ ʔ tʰ i ˨˩
dắt	z a t̚ ˧˦
dằn	z a n ˨˩
dằn mặt	z a n ˨˩ m a t̚ ˧˨ ʔ
dặn	z a n ˧˨ ʔ
dẹp	z ɛ p̚ ˧˨ ʔ
dẹp tiệm	z ɛ p̚ ˧˨ ʔ t i ə m ˧˨ ʔ
dẹt	z ɛ t̚ ˧˨ ʔ
dẻ	z ɛ ˧˩
dẻo	z ɛ w ˧˩
dẽ	z ɛ ˦ˀ˥
dế	z e ˧˦
dế chũi	z e ˧˦ t͡ɕ u j ˦ˀ˥
dế dũi	z e ˧˦ z u j ˦ˀ˥
dền	z e n ˨˩
dễ chịu	z e ˦ˀ˥ t͡ɕ i w ˧˨ ʔ
dễ tính	z e ˦ˀ˥ t ï ŋ ˧˦
dệt	z e t̚ ˧˨ ʔ
dị giáo	z i ˧˨ ʔ z aː w ˧˦
dị nguyên	z i ˧˨ ʔ ŋ w i ə n ˧˧
dị thường	z i ˧˨ ʔ tʰ ɨ ə ŋ ˨˩
dị đoan	z i ˧˨ ʔ ʔ ɗ w aː n ˧˧
dịch tả	z ï k̟̚ ˧˨ ʔ t aː ˧˩
dịch tễ	z ï k̟̚ ˧˨ ʔ t e ˦ˀ˥
dịch tễ học	z ï k̟̚ ˧˨ ʔ t e ˦ˀ˥ h a w k͡p̚ ˧˨ ʔ
dịp	z i p̚ ˧˨ ʔ
dịu	z i w ˧˨ ʔ
dịu dàng	z i w ˧˨ ʔ z aː ŋ ˨˩
dọc	z a w k͡p̚ ˧˨ ʔ
dọn	z ɔ n ˧˨ ʔ
dỏm	z ɔ m ˧˩
dốc	z ə w k͡p̚ ˧˦
dối	z o j ˧˦
dỗ	z o ˦ˀ˥
dỗi	z o j ˦ˀ˥
dộc	z ə w k͡p̚ ˧˨ ʔ
dội	z o j ˧˨ ʔ
dộng	z ə w ŋ͡m ˧˨ ʔ
dột	z o t̚ ˧˨ ʔ
dớp	z əː p̚ ˧˦
dớt	z əː t̚ ˧˦
dời	z əː j ˨˩
dở dang	z əː ˧˩ z aː ŋ ˧˧
dở dở ương ương	z əː ˧˩ z əː ˧˩ ʔ ɨ ə ŋ ˧˧ ʔ ɨ ə ŋ ˧˧
dở ẹc	z əː ˧˩ ʔ ɛ k̚ ˧˨ ʔ
dỡ	z əː ˦ˀ˥
dợm	z əː m ˧˨ ʔ
dụ	z u ˧˨ ʔ
dục	z ʊ w k͡p̚ ˧˨ ʔ
dụng	z ʊ w ŋ͡m ˧˨ ʔ
dứa	z ɨ ə ˧˦
dức	z ɨ k̚ ˧˦
dứt	z ɨ t̚ ˧˦
dừng	z ɨ ŋ ˨˩
dử	z ɨ ˧˩
dửng	z ɨ ŋ ˧˩
dữ	z ɨ ˦ˀ˥
dữ dội	z ɨ ˦ˀ˥ z o j ˧˨ ʔ
dữ liệu	z ɨ ˦ˀ˥ l i ə w ˧˨ ʔ
dự	z ɨ ˧˨ ʔ
dự báo	z ɨ ˧˨ ʔ ʔ ɓ aː w ˧˦
dự luật	z ɨ ˧˨ ʔ l w ə t̚ ˧˨ ʔ
dự phòng	z ɨ ˧˨ ʔ f a w ŋ͡m ˨˩
dự thi	z ɨ ˧˨ ʔ tʰ i ˧˧
dự thưởng	z ɨ ˧˨ ʔ tʰ ɨ ə ŋ ˧˩
dự thảo	z ɨ ˧˨ ʔ tʰ aː w ˧˩
dự trữ	z ɨ ˧˨ ʔ t͡ɕ ɨ ˦ˀ˥
dự án	z ɨ ˧˨ ʔ ʔ aː n ˧˦
dựng	z ɨ ŋ ˧˨ ʔ
e dè	ʔ ɛ ˧˧ z ɛ ˨˩
e hèm	ʔ ɛ ˧˧ h ɛ m ˨˩
e ngại	ʔ ɛ ˧˧ ŋ aː j ˧˨ ʔ
e ấp	ʔ ɛ ˧˧ ʔ ə p̚ ˧˦
electron	ʔ ɛ ˧˧ l ɛ k̚ ˧˦ t͡ɕ ə w ŋ͡m ˧˧
em	ʔ ɛ m ˧˧
em gái	ʔ ɛ m ˧˧ ɣ aː j ˧˦
em yêu anh	ʔ ɛ m ˧˧ ʔ i ə w ˧˧ ʔ a j ŋ̟ ˧˧
eo	ʔ ɛ w ˧˧
eo biển manche	ʔ ɛ w ˧˧ ʔ ɓ i ə n ˧˩ m a ŋ ˧˧ s əː ˧˧
eu	ʔ ɛ ˧˧ ʔ u ˧˧
fa	ʔ ɛ p̚ ˧˦ f əː ˨˩ ʔ aː ˧˧
fan hâm mộ	f aː n ˧˧ h ə m ˧˧ m o ˧˨ ʔ
fara	f aː ˧˧ z aː ˧˧
fecmi	f ɛ k̚ ˧˦ m i ˧˧
flerovi	f l e ˧˧ ɹ ɔ ˧˧ v i ˧˧
franxi	f ɹ aː n ˧˧ s i ˧˧
ga tô	ɣ aː ˧˧ t o ˧˧
gai	ɣ aː j ˧˧
gai góc	ɣ aː j ˧˧ ɣ a w k͡p̚ ˧˦
gali	ɣ aː ˧˧ l i ˧˧
gam	ɣ aː m ˧˧
gan	ɣ aː n ˧˧
gan bàn tay	ɣ aː n ˧˧ ʔ ɓ aː n ˨˩ t a j ˧˧
gan dạ	ɣ aː n ˧˧ z aː ˧˨ ʔ
gan nhiễm mỡ	ɣ aː n ˧˧ ɲ i ə m ˦ˀ˥ m əː ˦ˀ˥
gang	ɣ aː ŋ ˧˧
ganh	ɣ a j ŋ̟ ˧˧
gato	ɣ aː ˧˧ t ɔ ˧˧
ghe	ɣ ɛ ˧˧
ghen	ɣ ɛ n ˧˧
ghen tức	ɣ ɛ n ˧˧ t ɨ k̚ ˧˦
ghi	ɣ i ˧˧
ghi nhận	ɣ i ˧˧ ɲ ə n ˧˨ ʔ
ghi tên	ɣ i ˧˧ t e n ˧˧
ghim	ɣ i m ˧˧
ghiền	ɣ i ə n ˨˩
ghép	ɣ ɛ p̚ ˧˦
ghét	ɣ ɛ t̚ ˧˦
ghê	ɣ e ˧˧
ghì	ɣ i ˨˩
ghẹ	ɣ ɛ ˧˨ ʔ
ghẻ lạnh	ɣ ɛ ˧˩ l a j ŋ̟ ˧˨ ʔ
ghế	ɣ e ˧˦
ghế đẩu	ɣ e ˧˦ ʔ ɗ ə w ˧˩
ghệt	ɣ e t̚ ˧˨ ʔ
gi	z i ˧˧
gia	z aː ˧˧
gia chủ	z aː ˧˧ t͡ɕ u ˧˩
gia hạn	z aː ˧˧ h aː n ˧˨ ʔ
gia lai	z aː ˧˧ l aː j ˧˧
gia nhập	z aː ˧˧ ɲ ə p̚ ˧˨ ʔ
gia quyền	z aː ˧˧ k w i ə n ˨˩
gia rai	z aː ˧˧ z aː j ˧˧
gia súc	z aː ˧˧ s ʊ w k͡p̚ ˧˦
gia sản	z aː ˧˧ s aː n ˧˩
gia đình	z aː ˧˧ ʔ ɗ ï ŋ ˨˩
gia định	z aː ˧˧ ʔ ɗ ï ŋ ˧˨ ʔ
giacôbê	z aː ˧˧ k o ˧˧ ʔ ɓ e ˧˧
giai	z aː j ˧˧
giai thừa	z aː j ˧˧ tʰ ɨ ə ˨˩
giai đoạn	z aː j ˧˧ ʔ ɗ w aː n ˧˨ ʔ
giam	z aː m ˧˧
gian	z aː n ˧˧
gian dối	z aː n ˧˧ z o j ˧˦
gian hàng	z aː n ˧˧ h aː ŋ ˨˩
gian khó	z aː n ˧˧ x ɔ ˧˦
gian lao	z aː n ˧˧ l aː w ˧˧
giang	z aː ŋ ˧˧
giang hồ	z aː ŋ ˧˧ h o ˨˩
giang tây	z aː ŋ ˧˧ t ə j ˧˧
giao dịch	z aː w ˧˧ z ï k̟̚ ˧˨ ʔ
giao hoán	z aː w ˧˧ h w aː n ˧˦
giao nộp	z aː w ˧˧ n o p̚ ˧˨ ʔ
giao phó	z aː w ˧˧ f ɔ ˧˦
giao phối	z aː w ˧˧ f o j ˧˦
giao thiệp	z aː w ˧˧ tʰ i ə p̚ ˧˨ ʔ
giao thương	z aː w ˧˧ tʰ ɨ ə ŋ ˧˧
giao tiếp	z aː w ˧˧ t i ə p̚ ˧˦
giao tuyến	z aː w ˧˧ t w i ə n ˧˦
giao ước	z aː w ˧˧ ʔ ɨ ə k̚ ˧˦
gieo	z ɛ w ˧˧
gio	z ɔ ˧˧
gioan	z w aː n ˧˧
giuliô	z u ˧˧ l i ˧˧ ʔ o ˧˧
giun	z u n ˧˧
giun tròn	z u n ˧˧ t͡ɕ ɔ n ˨˩
giun đũa	z u n ˧˧ ʔ ɗ u ə ˦ˀ˥
giuộc	z u ə k̚ ˧˨ ʔ
già	z aː ˨˩
già dặn	z aː ˨˩ z a n ˧˨ ʔ
già khú	z aː ˨˩ x u ˧˦
già lam	z aː ˨˩ l aː m ˧˧
giàn	z aː n ˨˩
giàng	z aː ŋ ˨˩
giành	z a j ŋ̟ ˨˩
giàu	z a w ˨˩
giày	z a j ˨˩
giá	z aː ˧˦
giá cả	z aː ˧˦ k aː ˧˩
giá lạnh	z aː ˧˦ l a j ŋ̟ ˧˨ ʔ
giá trị nhỏ nhất	z aː ˧˦ t͡ɕ i ˧˨ ʔ ɲ ɔ ˧˩ ɲ ə t̚ ˧˦
giác	z aː k̚ ˧˦
giám thị	z aː m ˧˦ tʰ i ˧˨ ʔ
gián	z aː n ˧˦
gián cách	z aː n ˧˦ k a j k̟̚ ˧˦
gián thu	z aː n ˧˦ tʰ u ˧˧
giáng	z aː ŋ ˧˦
giáng sinh	z aː ŋ ˧˦ s ï ŋ ˧˧
giáng sinh vui vẻ	z aː ŋ ˧˦ s ï ŋ ˧˧ v u j ˧˧ v ɛ ˧˩
giáo	z aː w ˧˦
giáo dưỡng	z aː w ˧˦ z ɨ ə ŋ ˦ˀ˥
giáo dục	z aː w ˧˦ z ʊ w k͡p̚ ˧˨ ʔ
giáo dục quốc phòng	z aː w ˧˦ z ʊ w k͡p̚ ˧˨ ʔ k u ə k̚ ˧˦ f a w ŋ͡m ˨˩
giáo hoàng	z aː w ˧˦ h w aː ŋ ˨˩
giáo hội công giáo	z aː w ˧˦ h o j ˧˨ ʔ k ə w ŋ͡m ˧˧ z aː w ˧˦
giáo lý	z aː w ˧˦ l i ˧˦
giáo sĩ	z aː w ˧˦ s i ˦ˀ˥
giáo xứ	z aː w ˧˦ s ɨ ˧˦
giáy	z a j ˧˦
giã	z aː ˦ˀ˥
giãi	z aː j ˦ˀ˥
giãi bày	z aː j ˦ˀ˥ ʔ ɓ a j ˨˩
giãn	z aː n ˦ˀ˥
giãy	z a j ˦ˀ˥
giêng	z i ə ŋ ˧˧
giêsu	z e ˧˧ s u ˧˧
giò lụa	z ɔ ˨˩ l u ə ˧˨ ʔ
giò thủ	z ɔ ˨˩ tʰ u ˧˩
giòi	z ɔ j ˨˩
giòn	z ɔ n ˨˩
gió bấc	z ɔ ˧˦ ʔ ɓ ə k̚ ˧˦
gió mùa	z ɔ ˧˦ m u ə ˨˩
giông	z ə w ŋ͡m ˧˧
giú	z u ˧˦
giúp	z u p̚ ˧˦
giăm	z a m ˧˧
giăng	z a ŋ ˧˧
giũ	z u ˦ˀ˥
giũa	z u ə ˦ˀ˥
giơ	z əː ˧˧
giương	z ɨ ə ŋ ˧˧
giường	z ɨ ə ŋ ˨˩
giạt	z aː t̚ ˧˨ ʔ
giả	z aː ˧˩
giả cầy	z aː ˧˩ k ə j ˨˩
giả kim thuật	z aː ˧˩ k i m ˧˧ tʰ w ə t̚ ˧˨ ʔ
giả thuyết	z aː ˧˩ tʰ w i ə t̚ ˧˦
giả tạo	z aː ˧˩ t aː w ˧˨ ʔ
giải	z aː j ˧˩
giải cứu	z aː j ˧˩ k i w ˧˦
giải khát	z aː j ˧˩ x aː t̚ ˧˦
giải mã	z aː j ˧˩ m aː ˦ˀ˥
giải ngũ	z aː j ˧˩ ŋ u ˦ˀ˥
giải pháp	z aː j ˧˩ f aː p̚ ˧˦
giải quyết	z aː j ˧˩ k w i ə t̚ ˧˦
giải thoát	z aː j ˧˩ tʰ w aː t̚ ˧˦
giải thích	z aː j ˧˩ tʰ ï k̟̚ ˧˦
giải trí	z aː j ˧˩ t͡ɕ i ˧˦
giải tán	z aː j ˧˩ t aː n ˧˦
giải đáp	z aː j ˧˩ ʔ ɗ aː p̚ ˧˦
giảm	z aː m ˧˩
giảm bớt	z aː m ˧˩ ʔ ɓ əː t̚ ˧˦
giảm giá	z aː m ˧˩ z aː ˧˦
giản thể	z aː n ˧˩ tʰ e ˧˩
giảng	z aː ŋ ˧˩
giảng dạy	z aː ŋ ˧˩ z a j ˧˨ ʔ
giảng đường	z aː ŋ ˧˩ ʔ ɗ ɨ ə ŋ ˨˩
giảo	z aː w ˧˩
giảo hoạt	z aː w ˧˩ h w aː t̚ ˧˨ ʔ
giấm	z ə m ˧˦
giấy	z ə j ˧˦
giấy bồi	z ə j ˧˦ ʔ ɓ o j ˨˩
giấy phép	z ə j ˧˦ f ɛ p̚ ˧˦
giấy tờ	z ə j ˧˦ t əː ˨˩
giấy vệ sinh	z ə j ˧˦ v e ˧˨ ʔ s ï ŋ ˧˧
giầm	z ə m ˨˩
giầu	z ə w ˨˩
giầy	z ə j ˨˩
giẫm	z ə m ˦ˀ˥
giậm	z ə m ˧˨ ʔ
giận	z ə n ˧˨ ʔ
giận dỗi	z ə n ˧˨ ʔ z o j ˦ˀ˥
giận dữ	z ə n ˧˨ ʔ z ɨ ˦ˀ˥
giập	z ə p̚ ˧˨ ʔ
giập giờn	z ə p̚ ˧˨ ʔ z əː n ˨˩
giật	z ə t̚ ˧˨ ʔ
giậu	z ə w ˧˨ ʔ
giằm	z a m ˨˩
giặc	z a k̚ ˧˨ ʔ
giặt	z a t̚ ˧˨ ʔ
giặt giũ	z a t̚ ˧˨ ʔ z u ˦ˀ˥
giặt gỵa	z a t̚ ˧˨ ʔ z i ə ˧˨ ʔ
giẹp	z ɛ p̚ ˧˨ ʔ
giẻ	z ɛ ˧˩
giẻ cùi	z ɛ ˧˩ k u j ˨˩
giẻ rách	z ɛ ˧˩ z a j k̟̚ ˧˦
giẻ triêng	z ɛ ˧˩ t͡ɕ i ə ŋ ˧˧
giếm	z i ə m ˧˦
giếng trời	z i ə ŋ ˧˦ t͡ɕ əː j ˨˩
giết	z i ə t̚ ˧˦
giết mổ	z i ə t̚ ˧˦ m o ˧˩
giết người	z i ə t̚ ˧˦ ŋ ɨ ə j ˨˩
giền	z e n ˨˩
giềng	z i ə ŋ ˨˩
giễu	z i ə w ˦ˀ˥
giọi	z ɔ j ˧˨ ʔ
giọng	z a w ŋ͡m ˧˨ ʔ
giọng nói	z a w ŋ͡m ˧˨ ʔ n ɔ j ˧˦
giọt	z ɔ t̚ ˧˨ ʔ
giỏi	z ɔ j ˧˩
giỏi giang	z ɔ j ˧˩ z aː ŋ ˧˧
giống	z ə w ŋ͡m ˧˦
giống cái	z ə w ŋ͡m ˧˦ k aː j ˧˦
giống má	z ə w ŋ͡m ˧˦ m aː ˧˦
giống nhau	z ə w ŋ͡m ˧˦ ɲ a w ˧˧
giống đực	z ə w ŋ͡m ˧˦ ʔ ɗ ɨ k̚ ˧˨ ʔ
giồng	z ə w ŋ͡m ˨˩
giỗ	z o ˦ˀ˥
giội	z o j ˧˨ ʔ
giới	z əː j ˧˦
giới hạn	z əː j ˧˦ h aː n ˧˨ ʔ
giới từ	z əː j ˧˦ t ɨ ˨˩
giờ hợi	z əː ˨˩ h əː j ˧˨ ʔ
giờ ngọ	z əː ˨˩ ŋ ɔ ˧˨ ʔ
giờ thìn	z əː ˨˩ tʰ i n ˨˩
giời	z əː j ˨˩
giỡn	z əː n ˦ˀ˥
giụi	z u j ˧˨ ʔ
giữ	z ɨ ˦ˀ˥
giữa	z ɨ ə ˦ˀ˥
giựt	z ɨ t̚ ˧˨ ʔ
go	ɣ ɔ ˧˧
golf	ɣ o n ˧˧
gom	ɣ ɔ m ˧˧
goá bụa	ɣ w aː ˧˦ ʔ ɓ u ə ˧˨ ʔ
goá phụ	ɣ w aː ˧˦ f u ˧˨ ʔ
gu	ɣ u ˧˧
guốc	ɣ u ə k̚ ˧˦
guốc lẻ	ɣ u ə k̚ ˧˦ l ɛ ˧˩
guồng	ɣ u ə ŋ ˨˩
gà	ɣ aː ˨˩
gà công nghiệp	ɣ aː ˨˩ k ə w ŋ͡m ˧˧ ŋ i ə p̚ ˧˨ ʔ
gà sao	ɣ aː ˨˩ s aː w ˧˧
gà trống nuôi con	ɣ aː ˨˩ t͡ɕ ə w ŋ͡m ˧˦ n u ə j ˧˧ k ɔ n ˧˧
gàn	ɣ aː n ˨˩
gào	ɣ aː w ˨˩
gàu	ɣ a w ˨˩
gái	ɣ aː j ˧˦
gái mại dâm	ɣ aː j ˧˦ m aː j ˧˨ ʔ z ə m ˧˧
gái nhảy	ɣ aː j ˧˦ ɲ a j ˧˩
gáo	ɣ aː w ˧˦
gáy	ɣ a j ˧˦
gâu	ɣ ə w ˧˧
gây rối	ɣ ə j ˧˧ z o j ˧˦
gây sự	ɣ ə j ˧˧ s ɨ ˧˨ ʔ
gã	ɣ aː ˦ˀ˥
gãi	ɣ aː j ˦ˀ˥
gãy	ɣ a j ˦ˀ˥
gì	z i ˨˩
gìn	z i n ˨˩
gò	ɣ ɔ ˨˩
gò má	ɣ ɔ ˨˩ m aː ˧˦
gò vấp	ɣ ɔ ˨˩ v ə p̚ ˧˦
góc	ɣ a w k͡p̚ ˧˦
góc bẹt	ɣ a w k͡p̚ ˧˦ ʔ ɓ ɛ t̚ ˧˨ ʔ
góc cạnh	ɣ a w k͡p̚ ˧˦ k a j ŋ̟ ˧˨ ʔ
góc tù	ɣ a w k͡p̚ ˧˦ t u ˨˩
góc đối đỉnh	ɣ a w k͡p̚ ˧˦ ʔ ɗ o j ˧˦ ʔ ɗ ï ŋ ˧˩
góp	ɣ ɔ p̚ ˧˦
góp mặt	ɣ ɔ p̚ ˧˦ m a t̚ ˧˨ ʔ
gót	ɣ ɔ t̚ ˧˦
gôn	ɣ o n ˧˧
gông	ɣ ə w ŋ͡m ˧˧
gõ	ɣ ɔ ˦ˀ˥
gõ kiến	ɣ ɔ ˦ˀ˥ k i ə n ˧˦
gù	ɣ u ˨˩
gùi	ɣ u j ˨˩
gút	ɣ u t̚ ˧˦
găm	ɣ a m ˧˧
găng	ɣ a ŋ ˧˧
găng tay	ɣ a ŋ ˧˧ t a j ˧˧
gươm	ɣ ɨ ə m ˧˧
gương	ɣ ɨ ə ŋ ˧˧
gương vỡ lại lành	ɣ ɨ ə ŋ ˧˧ v əː ˦ˀ˥ l aː j ˧˨ ʔ l a j ŋ̟ ˨˩
gượm	ɣ ɨ ə m ˧˨ ʔ
gạ	ɣ aː ˧˨ ʔ
gạc	ɣ aː k̚ ˧˨ ʔ
gạch	ɣ a j k̟̚ ˧˨ ʔ
gạo	ɣ aː w ˧˨ ʔ
gạo lứt	ɣ aː w ˧˨ ʔ l ɨ t̚ ˧˦
gạo đỏ	ɣ aː w ˧˨ ʔ ʔ ɗ ɔ ˧˩
gạt	ɣ aː t̚ ˧˨ ʔ
gạt tàn	ɣ aː t̚ ˧˨ ʔ t aː n ˨˩
gả	ɣ aː ˧˩
gảy	ɣ a j ˧˩
gấc	ɣ ə k̚ ˧˦
gấm	ɣ ə m ˧˦
gấp	ɣ ə p̚ ˧˦
gấp làm đôi	ɣ ə p̚ ˧˦ l aː m ˨˩ ʔ ɗ o j ˧˧
gấp rút	ɣ ə p̚ ˧˦ z u t̚ ˧˦
gấu	ɣ ə w ˧˦
gấu trúc	ɣ ə w ˧˦ t͡ɕ ʊ w k͡p̚ ˧˦
gấy	ɣ ə j ˧˦
gầm	ɣ ə m ˨˩
gầm ghì	ɣ ə m ˨˩ ɣ i ˨˩
gần	ɣ ə n ˨˩
gần gụi	ɣ ə n ˨˩ ɣ u j ˧˨ ʔ
gẫm	ɣ ə m ˦ˀ˥
gập	ɣ ə p̚ ˧˨ ʔ
gậy	ɣ ə j ˧˨ ʔ
gậy gộc	ɣ ə j ˧˨ ʔ ɣ ə w k͡p̚ ˧˨ ʔ
gắn	ɣ a n ˧˦
gắn bó	ɣ a n ˧˦ ʔ ɓ ɔ ˧˦
