գեղմ	ɡ ɛ ʁ m
գեղոն	ɡ ɛ ʁ ɔ n
գեղջուկ	ɡ ɛ ʁ d͡ʒ u k
գեղցի	ɡ ɛ χ t͡sʰ i
գեյզեր	ɡ ɛ j z ɛ ɾ
գեն	ɡ ɛ n
գեներալ	ɡ ɛ n ɛ ɾ ɑ l
գեջ	ɡ ɛ d͡ʒ
գետաբերան	ɡ ɛ t ɑ b ɛ ɾ ɑ n
գետակ	ɡ ɛ t ɑ k
գետառ	ɡ ɛ t ɑ r
գետափ	ɡ ɛ t ɑ pʰ
գետնախնձոր	ɡ ɛ t n ɑ χ ə n d͡z ɔ ɾ
գետնից	ɡ ɛ t n i t͡sʰ
գեր	ɡ ɛ ɾ
գերագնահատել	ɡ ɛ ɾ ɑ ɡ ə n ɑ h ɑ t ɛ l
գերազանց	ɡ ɛ ɾ ɑ z ɑ n t͡sʰ
գերազանցություն	ɡ ɛ ɾ ɑ z ɑ n t͡sʰ u tʰ j u n
գերատեսչություն	ɡ ɛ ɾ ɑ t ɛ s t͡ʃʰ u tʰ j u n
գերդաստան	ɡ ɛ ɾ d ɑ s t ɑ n
գերեզման	ɡ ɛ ɾ ɛ z m ɑ n
գերել	ɡ ɛ ɾ ɛ l
գերեվարում	ɡ ɛ ɾ ɛ v ɑ ɾ u m
գերճշտում	ɡ ɛ ɾ t͡ʃ ə ʃ t u m
գերմակ	ɡ ɛ ɾ m ɑ k
գերմանական	ɡ ɛ ɾ m ɑ n ɑ k ɑ n
գերմանացի	ɡ ɛ ɾ m ɑ n ɑ t͡sʰ i
գերմաներեն	ɡ ɛ ɾ m ɑ n ɛ ɾ ɛ n
գերմանիա	ɡ ɛ ɾ m ɑ n j ɑ
գերմանիայի	ɡ ɛ ɾ m ɑ n j ɑ j i
գերմանուհի	ɡ ɛ ɾ m ɑ n u h i
գերշուկա	ɡ ɛ ɾ ʃ u k ɑ
գեւորգ	ɡ ɛ v ɔ ɾ kʰ
գեւորգյան	ɡ ɛ v ɔ ɾ kʰ j ɑ n
գթություն	ɡ ə tʰ u tʰ j u n
գժանոց	ɡ ə ʒ ɑ n ɔ t͡sʰ
գի	ɡ i
գիլյոտին	ɡ i l j ɔ t i n
գիլոյան	ɡ i l ɔ j ɑ n
գին	ɡ i n
գինարբու	ɡ i n ɑ ɾ b u
գինարբուք	ɡ i n ɑ ɾ b u kʰ
գինդ	ɡ i n d
գինեմոլ	ɡ i n ɛ m ɔ l
գինետուն	ɡ i n ɛ t u n
գինի	ɡ i n i
գինձ	ɡ i n d͡z
գիշերային	ɡ i ʃ ɛ ɾ ɑ j i n
գիշերօթիկ	ɡ i ʃ ɛ ɾ ɔ tʰ i k
գիսակ	ɡ i s ɑ k
գիսաստղ	ɡ i s ɑ s t ə ʁ
գիտական	ɡ i t ɑ k ɑ n
գիտակից	ɡ i t ɑ k i t͡sʰ
գիտակցաբար	ɡ i t ɑ k t͡sʰ ɑ b ɑ ɾ
գիտակցական	ɡ i t ɑ k t͡sʰ ɑ k ɑ n
գիտակցել	ɡ i t ɑ k t͡sʰ ɛ l
գիտակցորեն	ɡ i t ɑ k t͡sʰ ɔ ɾ ɛ n
գիտակցություն	ɡ i t ɑ k t͡sʰ u tʰ j u n
գիտակցում	ɡ i t ɑ k t͡sʰ u m
գիտակցվել	ɡ i t ɑ k t͡sʰ v ɛ l
գիտելիք	ɡ i t ɛ l i kʰ
գիտենալ	ɡ i t ɛ n ɑ l
գիտնական	ɡ i t n ɑ k ɑ n
գիտունիկ	ɡ i t u n i k
գիր	ɡ i ɾ
գիրկ	ɡ i ɾ k
գիրուկ	ɡ i ɾ u k
գիրք	ɡ i ɾ kʰ
գիրքը	ɡ i ɾ kʰ ə
գիրքն	ɡ i ɾ kʰ n
գլան	ɡ ə l ɑ n
գլասնոստ	ɡ l ɑ s n ɔ s t
գլաքար	ɡ ə l ɑ kʰ ɑ ɾ
գլխաշոր	ɡ ə l χ ɑ ʃ ɔ ɾ
գլխապտույտ	ɡ ə l χ ɑ p ə t u j t
գլխավոր	ɡ ə l χ ɑ v ɔ ɾ
գլխատել	ɡ ə l χ ɑ t ɛ l
գլխարկ	ɡ ə l χ ɑ ɾ k
գլխացավ	ɡ ə l χ ɑ t͡sʰ ɑ v
գլխուղեղ	ɡ ə l χ u ʁ ɛ ʁ
գլուխկոտրուկ	ɡ ə l u χ k ɔ t ɾ u k
գծիկ	ɡ ə t͡s i k
գյադա	ɡ j ɑ d ɑ
գյանջա	ɡ j ɑ n d͡ʒ ɑ
գյավուր	ɡ j ɑ v u ɾ
գյոզ	ɡ j ɔ z
գյոզալ	ɡ j ɔ z ɑ l
գյոլ	ɡ j ɔ l
գյոռ	ɡ j ɔ r
գյուղ	ɡ j u ʁ
գյուղատնտես	ɡ j u ʁ ɑ t ə n t ɛ s
գյուղատնտեսական	ɡ j u ʁ ɑ t ə n t ɛ s ɑ k ɑ n
գյուղատնտեսություն	ɡ j u ʁ ɑ t ə n t ɛ s u tʰ j u n
գյուղացի	ɡ j u ʁ ɑ t͡sʰ i
գյուտ	ɡ j u t
գյուտարար	ɡ j u t ɑ ɾ ɑ ɾ
գյուրզա	ɡ j u ɾ z ɑ
գյուրջինյան	ɡ j u ɾ d͡ʒ i n j ɑ n
գնահատել	ɡ ə n ɑ h ɑ t ɛ l
գնահատելի	ɡ ə n ɑ h ɑ t ɛ l i
գնաճ	ɡ ə n ɑ t͡ʃ
գնացուցակ	ɡ ə n ɑ t͡sʰ u t͡sʰ ɑ k
գնացք	ɡ ə n ɑ t͡sʰ kʰ
գնդակ	ɡ ə n d ɑ k
գնդակահարություն	ɡ ə n d ɑ k ɑ h ɑ ɾ u tʰ j u n
գնդաձեւ	ɡ ə n d ɑ d͡z ɛ v
գնդապետ	ɡ ə n d ɑ p ɛ t
գնդացիր	ɡ ə n d ɑ t͡sʰ i ɾ
գնդիկ	ɡ ə n d i k
գնդոլորտ	ɡ ə n d ɔ l ɔ ɾ t
գնել	ɡ ə n ɛ l
գնհատել	ɡ ə n h ɑ t ɛ l
գնոստիկական	ɡ ə n ɔ s t i k ɑ k ɑ n
գնում	ɡ ə n u m
գնչու	ɡ ə n t͡ʃʰ u
գոգ	ɡ ɔ kʰ
գոլ	ɡ ɔ l
գոլորշի	ɡ ɔ l ɔ ɾ ʃ i
գոհ	ɡ ɔ h
գոհանալ	ɡ ɔ h ɑ n ɑ l
գոհար	ɡ ɔ h ɑ ɾ
գոհացնել	ɡ ɔ h ɑ t͡sʰ n ɛ l
գող	ɡ ɔ ʁ
գողանալ	ɡ ɔ ʁ ɑ n ɑ l
գողգոթա	ɡ ɔ ʁ ɡ ɔ tʰ ɑ
գողունի	ɡ ɔ ʁ u n i
գողտր	ɡ ɔ χ t ə ɾ
գոմ	ɡ ɔ m
գոմաղբ	ɡ ɔ m ɑ χ p
գոմեշ	ɡ ɔ m ɛ ʃ
գոյ	ɡ ɔ j
գոյական	ɡ ɔ j ɑ k ɑ n
գոյակցություն	ɡ ɔ j ɑ k t͡sʰ u tʰ j u n
գոյանալ	ɡ ɔ j ɑ n ɑ l
գոյություն	ɡ ɔ j u tʰ j u n
գոնե	ɡ ɔ n ɛ
գոչել	ɡ ɔ t͡ʃʰ ɛ l
գոռ	ɡ ɔ r
գոռալ	ɡ ɔ r ɑ l
գոռոզ	ɡ ɔ r ɔ z
գոռոզություն	ɡ ɔ r ɔ z u tʰ j u n
գոս	ɡ ɔ s
գովազդ	ɡ ɔ v ɑ z d
գովալ	ɡ ɔ v ɑ l
գովել	ɡ ɔ v ɛ l
գովեստ	ɡ ɔ v ɛ s t
գովք	ɡ ɔ f kʰ
գոտի	ɡ ɔ t i
գորբաչով	ɡ ɔ ɾ b ɑ t͡ʃʰ ɔ v
գորգ	ɡ ɔ ɾ ɡ
գորիս	ɡ ɔ ɾ i s
գործ	ɡ ɔ ɾ t͡s
գործադուլ	ɡ ɔ ɾ t͡s ɑ d u l
գործազուրկ	ɡ ɔ ɾ t͡s ɑ z u ɾ k
գործազրկություն	ɡ ɔ ɾ t͡s ɑ z ə ɾ k u tʰ j u n
գործածել	ɡ ɔ ɾ t͡s ɑ t͡s ɛ l
գործակցություն	ɡ ɔ ɾ t͡s ɑ k t͡sʰ u tʰ j u n
գործառնական	ɡ ɔ ɾ t͡s ɑ r n ɑ k ɑ n
գործառնություն	ɡ ɔ ɾ t͡s ɑ r n u tʰ j u n
գործառույթը	ɡ ɔ ɾ t͡s ɑ r u j tʰ ə
գործարան	ɡ ɔ ɾ t͡s ɑ ɾ ɑ n
գործարար	ɡ ɔ ɾ t͡s ɑ ɾ ɑ ɾ
գործարկել	ɡ ɔ ɾ t͡s ɑ ɾ k ɛ l
գործարք	ɡ ɔ ɾ t͡s ɑ ɾ kʰ
գործել	ɡ ɔ ɾ t͡s ɛ l
գործելաոճ	ɡ ɔ ɾ t͡s ɛ l ɑ v ɔ t͡ʃ
գործընթաց	ɡ ɔ ɾ t͡s ə n tʰ ɑ t͡sʰ
գործընկեր	ɡ ɔ ɾ t͡s ə ŋ k ɛ ɾ
գործի	ɡ ɔ ɾ t͡s i
գործիչ	ɡ ɔ ɾ t͡s i t͡ʃʰ
գործնական	ɡ ɔ ɾ t͡s n ɑ k ɑ n
գործող	ɡ ɔ ɾ t͡s ɔ ʁ
գործողություն	ɡ ɔ ɾ t͡s ɔ ʁ u tʰ j u n
գործոն	ɡ ɔ ɾ t͡s ɔ n
գործում	ɡ ɔ ɾ t͡s u m
գործուն	ɡ ɔ ɾ t͡s u n
գործվածք	ɡ ɔ ɾ t͡s v ɑ t͡s kʰ
գորկի	ɡ ɔ ɾ k i
գորշ	ɡ ɔ ɾ ʃ
գորշավուն	ɡ ɔ ɾ ʃ ɑ v u n
գորովել	ɡ ɔ ɾ ɔ v ɛ l
գորտ	ɡ ɔ ɾ t
գուգարք	ɡ u ɡ ɑ ɾ kʰ
գուգլ	ɡ u ɡ ə l
գուդաութա	ɡ u d ɑ u tʰ ɑ
գութան	ɡ u tʰ ɑ n
գուժում	ɡ u ʒ u m
գումար	ɡ u m ɑ ɾ
գումարել	ɡ u m ɑ ɾ ɛ l
գումարում	ɡ u m ɑ ɾ u m
գույժ	ɡ u j ʒ
գույն	ɡ u j n
գուն	ɡ u n
գունդ	ɡ u n d
գուշակ	ɡ u ʃ ɑ k
գուշակել	ɡ u ʃ ɑ k ɛ l
գուշակողական	ɡ u ʃ ɑ k ɔ ʁ ɑ k ɑ n
գուշակում	ɡ u ʃ ɑ k u m
գուշպ	ɡ u ʃ p
գուպար	ɡ u p ɑ ɾ
գուսան	ɡ u s ɑ n
գուրգեն	ɡ u ɾ ɡ ɛ n
գուրգուրալ	ɡ u ɾ ɡ u ɾ ɑ l
գուրզ	ɡ u ɾ z
գռեհիկ	ɡ ə r ɛ h i k
գվինեա	ɡ v i n ɛ ɑ
գտածո	ɡ ə t ɑ t͡s ɔ
գտնել	ɡ ə t n ɛ l
գտնվել	ɡ ə t n ə v ɛ l
գրաբար	ɡ ə ɾ ɑ pʰ ɑ ɾ
գրադարան	ɡ ə ɾ ɑ d ɑ ɾ ɑ n
գրադարձել	ɡ ə ɾ ɑ d ɑ ɾ t͡sʰ ɛ l
գրազ	ɡ ə ɾ ɑ z
գրախանութ	ɡ ə ɾ ɑ χ ɑ n u tʰ
գրախոսություն	ɡ ə ɾ ɑ χ ɔ s u tʰ j u n
գրական	ɡ ə ɾ ɑ k ɑ n
գրականագետ	ɡ ə ɾ ɑ k ɑ n ɑ ɡ ɛ t
գրականագիտություն	ɡ ə ɾ ɑ k ɑ n ɑ ɡ i t u tʰ j u n
գրականություն	ɡ ə ɾ ɑ k ɑ n u tʰ j u n
գրամ	ɡ ə ɾ ɑ m
գրամեքենա	ɡ ə ɾ ɑ m ɛ kʰ ɛ n ɑ
գրանիտ	ɡ ɾ ɑ n i t
գրանտակեր	ɡ ə ɾ ɑ n t ɑ k ɛ ɾ
գրանցել	ɡ ə ɾ ɑ n t͡sʰ ɛ l
գրանցում	ɡ ə ɾ ɑ n t͡sʰ u m
գրանցվել	ɡ ə ɾ ɑ n t͡sʰ v ɛ l
գրառել	ɡ ə ɾ ɑ r ɛ l
գրասեղան	ɡ ə ɾ ɑ s ɛ ʁ ɑ n
գրասենյակ	ɡ ə ɾ ɑ s ɛ n j ɑ k
գրավիտոն	ɡ ɾ ɑ v i t ɔ n
գրատախտակ	ɡ ə ɾ ɑ t ɑ χ t ɑ k
գրգիռ	ɡ ə ɾ ɡ i r
գրգռված	ɡ ə ɾ ɡ ə r v ɑ t͡s
գրենա	ɡ ɾ ɛ n ɑ
գրենլանդիա	ɡ ɾ ɛ n l ɑ n d j ɑ
գրիգոր	ɡ ɾ i kʰ ɔ ɾ
գրիգորի	ɡ ɾ i ɡ ɔ ɾ i
գրիգորյան	ɡ ɾ i kʰ ɔ ɾ j ɑ n
գրիժա	ɡ ɾ i ʒ ɑ
գրիչ	ɡ ə ɾ i t͡ʃʰ
գրիպ	ɡ ə ɾ i p
գրկել	ɡ ə ɾ k ɛ l
գրկում	ɡ ə ɾ k u m
գրոզնի	ɡ ɾ ɔ z n i
գրոհ	ɡ ə ɾ ɔ h
գրոհային	ɡ ə ɾ ɔ h ɑ j i n
գրոհել	ɡ ə ɾ ɔ h ɛ l
գրող	ɡ ə ɾ ɔ ʁ
գրպան	ɡ ə ɾ p ɑ n
գրպանահատ	ɡ ə ɾ p ɑ n ɑ h ɑ t
գրպանի	ɡ ə ɾ p ɑ n i
դա	d ɑ
դաբաղ	d ɑ b ɑ ʁ
դաբրո	d ɑ b ɾ ɔ
դադար	d ɑ tʰ ɑ ɾ
դադարած	d ɑ tʰ ɑ ɾ ɑ t͡s
դադարգյուն	d ɑ d ɑ ɾ ɡ j u n
դադարել	d ɑ tʰ ɑ ɾ ɛ l
դադարեցնել	d ɑ tʰ ɑ ɾ ɛ t͡sʰ n ɛ l
դադարեցում	d ɑ tʰ ɑ ɾ ɛ t͡sʰ u m
դադարեցվել	d ɑ tʰ ɑ ɾ ɛ t͡sʰ v ɛ l
դաժան	d ɑ ʒ ɑ n
դաժե	d ɑ ʒ ɛ
դալկադեմ	d ɑ l k ɑ d ɛ m
դահիճ	d ɑ h i t͡ʃ
դահիրա	d ɑ h i ɾ ɑ
դահլիճ	d ɑ h l i t͡ʃ
դահճապետ	d ɑ h t͡ʃ ɑ p ɛ t
դաղալ	d ɑ ʁ ɑ l
դամասկոս	d ɑ m ɑ s k ɔ s
դամբարան	d ɑ m b ɑ ɾ ɑ n
դամբուլ	d ɑ m b u l
դամոն	d ɑ m ɔ n
դայակ	d ɑ j ɑ k
դայլայլ	d ɑ j l ɑ j l
դանակ	d ɑ n ɑ k
դանդալոշ	d ɑ n d ɑ l ɔ ʃ
դանդաղ	d ɑ n d ɑ ʁ
դանիա	d ɑ n j ɑ
դանիական	d ɑ n j ɑ k ɑ n
դանիացի	d ɑ n j ɑ t͡sʰ i
դանիշմենդյան	d ɑ n i ʃ m ɛ n d j ɑ n
դաշինք	d ɑ ʃ i ŋ kʰ
դաշն	d ɑ ʃ ə n
դաշնագիր	d ɑ ʃ n ɑ ɡ i ɾ
դաշնակ	d ɑ ʃ n ɑ k
դաշնակցական	d ɑ ʃ n ɑ k t͡sʰ ɑ k ɑ n
դաշնային	d ɑ ʃ n ɑ j i n
դաշնություն	d ɑ ʃ n u tʰ j u n
դաշույն	d ɑ ʃ u j n
դաշտ	d ɑ ʃ t
դաշտային	d ɑ ʃ t ɑ j i n
դաշտան	d ɑ ʃ t ɑ n
դաշտավայր	d ɑ ʃ t ɑ v ɑ j ɾ
դաշտեր	d ɑ ʃ t ɛ ɾ
դաշտերը	d ɑ ʃ t ɛ ɾ ə
դաշտերի	d ɑ ʃ t ɛ ɾ i
դաշտերին	d ɑ ʃ t ɛ ɾ i n
դաշտերից	d ɑ ʃ t ɛ ɾ i t͡sʰ
դաշտերն	d ɑ ʃ t ɛ ɾ n
դաշտերում	d ɑ ʃ t ɛ ɾ u m
դաշտի	d ɑ ʃ t i
դաշտին	d ɑ ʃ t i n
դաշտից	d ɑ ʃ t i t͡sʰ
դաշտն	d ɑ ʃ t ə n
դաշտում	d ɑ ʃ t u m
դաչա	d ɑ t͡ʃʰ ɑ
դաջել	d ɑ d͡ʒ ɛ l
դաջվածք	d ɑ d͡ʒ v ɑ t͡s kʰ
դառն	d ɑ r ə n
դառնալ	d ɑ r n ɑ l
դաս	d ɑ s
դասագիրք	d ɑ s ɑ ɡ i ɾ kʰ
դասադուլ	d ɑ s ɑ d u l
դասալիք	d ɑ s ɑ l i kʰ
դասալքություն	d ɑ s ɑ l ə kʰ u tʰ j u n
դասախոս	d ɑ s ɑ χ ɔ s
դասախոսություն	d ɑ s ɑ χ ɔ s u tʰ j u n
դասական	d ɑ s ɑ k ɑ n
դասավորել	d ɑ s ɑ v ɔ ɾ ɛ l
դասատու	d ɑ s ɑ t u
դաստակ	d ɑ s t ɑ k
դավադրության	d ɑ v ɑ d ɾ u tʰ j ɑ n
դավադրություն	d ɑ v ɑ d ɾ u tʰ j u n
դավաճան	d ɑ v ɑ t͡ʃ ɑ n
դավաճանել	d ɑ v ɑ t͡ʃ ɑ n ɛ l
դավաճանություն	d ɑ v ɑ t͡ʃ ɑ n u tʰ j u n
դավաճանում	d ɑ v ɑ t͡ʃ ɑ n u m
դավթյան	d ɑ f tʰ j ɑ n
դատ	d ɑ t
դատախազ	d ɑ t ɑ χ ɑ z
դատական	d ɑ t ɑ k ɑ n
դատապարտել	d ɑ t ɑ p ɑ ɾ t ɛ l
դատապարտյալ	d ɑ t ɑ p ɑ ɾ t j ɑ l
դատավոր	d ɑ t ɑ v ɔ ɾ
դատարկ	d ɑ t ɑ ɾ k
դատարկագլուխ	d ɑ t ɑ ɾ k ɑ ɡ ə l u χ
դատարկաձեռն	d ɑ t ɑ ɾ k ɑ d͡z ɛ r ə n
դատարկամիտ	d ɑ t ɑ ɾ k ɑ m i t
դատարկել	d ɑ t ɑ ɾ k ɛ l
դատարկուն	d ɑ t ɑ ɾ k u n
դատողություն	d ɑ t ɔ ʁ u tʰ j u n
դար	d ɑ ɾ
դարակ	d ɑ ɾ ɑ k
դարան	d ɑ ɾ ɑ n
դարանակալել	d ɑ ɾ ɑ n ɑ k ɑ l ɛ l
դարաշրջան	d ɑ ɾ ɑ ʃ ə ɾ d͡ʒ ɑ n
դարբին	d ɑ ɾ pʰ i n
դարեհ	d ɑ ɾ ɛ h
դարեր	d ɑ ɾ ɛ ɾ
դարձ	d ɑ ɾ t͡sʰ
դարձյալ	d ɑ ɾ t͡sʰ j ɑ l
դարձվածք	d ɑ ɾ t͡sʰ v ɑ t͡s kʰ
դարձվոր	d ɑ ɾ t͡sʰ v ɔ ɾ
դարման	d ɑ ɾ m ɑ n
դարչին	d ɑ ɾ t͡ʃʰ i n
դարպաս	d ɑ ɾ p ɑ s
դարվինիզմ	d ɑ ɾ v i n i z m
դափնեկիր	d ɑ pʰ n ɛ k i ɾ
դափնի	d ɑ pʰ n i
դդում	d ə tʰ u m
դե	d ɛ
դեբիլ	d ɛ b i l
դեգերում	d ɛ ɡ ɛ ɾ u m
դեդլայն	d ɛ d l ɑ j n
դեզ	d ɛ z
դելփին	d ɛ l pʰ i n
դելֆին	d ɛ l f i n
դեկտեմբեր	d ɛ k t ɛ m b ɛ ɾ
դեկտեմբերյան	d ɛ k t ɛ m b ɛ ɾ j ɑ n
դեղ	d ɛ ʁ
դեղահատ	d ɛ ʁ ɑ h ɑ t
դեղատոմս	d ɛ ʁ ɑ t ɔ m s
դեղատուն	d ɛ ʁ ɑ t u n
դեղին	d ɛ ʁ i n
դեղձ	d ɛ χ t͡sʰ
դեղնավուն	d ɛ ʁ n ɑ v u n
դեղնուց	d ɛ ʁ n u t͡sʰ
դեմ	d ɛ m
դեմիրճյան	d ɛ m i ɾ t͡ʃ j ɑ n
դեմոկրատ	d ɛ m ɔ k ɾ ɑ t
դեմոկրատիա	d ɛ m ɔ k ɾ ɑ t j ɑ
դեմք	d ɛ m kʰ
դեյրա	d ɛ j ɾ ɑ
դեպի	d ɛ p i
դեպք	d ɛ p kʰ
դեռ	d ɛ r
դեռեւս	d ɛ r ɛ v ə s
դեսպան	d ɛ s p ɑ n
դեսպանատուն	d ɛ s p ɑ n ɑ t u n
դեստրուկտիվ	d ɛ s t ɾ u k t i v
դետրոյտ	d ɛ t ɾ ɔ j t
դեր	d ɛ ɾ
դերանուն	d ɛ ɾ ɑ n u n
դերասան	d ɛ ɾ ɑ s ɑ n
դերասանուհի	d ɛ ɾ ɑ s ɑ n u h i
դերբայ	d ɛ ɾ b ɑ j
դերկոմս	d ɛ ɾ k ɔ m s
դերձակ	d ɛ ɾ t͡sʰ ɑ k
դեցիմետր	d ɛ t͡sʰ i m ɛ t ə ɾ
դեւ	d ɛ v
դեւանագարի	d ɛ v ɑ n ɑ ɡ ɑ ɾ i
դժար	d ə ʒ ɑ ɾ
դժբախտություն	d ə ʒ b ɑ χ t u tʰ j u n
դժգոհություն	d ə ʒ ɡ ɔ h u tʰ j u n
դժգույն	d ə ʒ ɡ u j n
դժոխք	d ə ʒ ɔ χ kʰ
դժվար	d ə ʒ v ɑ ɾ
դի	d i
դիաբետ	d i j ɑ b ɛ t
դիակ	d i j ɑ k
դիարան	d i j ɑ ɾ ɑ n
դիարբեքիր	d i j ɑ ɾ b ɛ kʰ i ɾ
դիետա	d i j ɛ t ɑ
դիեցիկ	d i j ɛ t͡sʰ i k
դիզայներ	d i z ɑ j n ɛ ɾ
դիլիջան	d i l i d͡ʒ ɑ n
դիմադրություն	d i m ɑ d ɾ u tʰ j u n
դիմախաղ	d i m ɑ χ ɑ ʁ
դիմակ	d i m ɑ k
դիմանալ	d i m ɑ n ɑ l
դիմանկար	d i m ɑ n ə k ɑ ɾ
դիմավորել	d i m ɑ v ɔ ɾ ɛ l
դիմացկուն	d i m ɑ t͡sʰ k u n
դիմորդ	d i m ɔ ɾ tʰ
դինաստիա	d i n ɑ s t j ɑ
դինար	d i n ɑ ɾ
դիոգենես	d i j ɔ ɡ ɛ n ɛ s
դիպակ	d i p ɑ k
դիպլոմ	d i p l ɔ m
դիպուկ	d i p u k
դիպչել	d i p t͡ʃʰ ɛ l
դիպված	d i p v ɑ t͡s
դիսերտացիա	d i s ɛ ɾ t ɑ t͡sʰ j ɑ
դիսկոտեկ	d i s k ɔ t ɛ k
դիսկուրս	d i s k u ɾ s
դիսպաշեր	d i s p ɑ ʃ ɛ ɾ
դիվանագետ	d i v ɑ n ɑ ɡ ɛ t
դիվանագիտություն	d i v ɑ n ɑ ɡ i t u tʰ j u n
դիվերսիոն	d i v ɛ ɾ s j ɔ n
դիվիդենտ	d i v i d ɛ n t
դիտակ	d i t ɑ k
դիտել	d i t ɛ l
դիտողություն	d i t ɔ ʁ u tʰ j u n
դիտորդական	d i t ɔ ɾ tʰ ɑ k ɑ n
դիտվել	d i t v ɛ l
դիրագ	d i ɾ ɑ ɡ
դիրք	d i ɾ kʰ
դիրքորոշում	d i ɾ kʰ ɔ ɾ ɔ ʃ u m
դիցուք	d i t͡sʰ u kʰ
դիք	d i kʰ
դհոլ	d ə h ɔ l
դղյակ	d ə ʁ j ɑ k
դյուժին	d j u ʒ i n
դյույմ	d j u j m
դյուր	d j u ɾ
դյուրաթեք	d j u ɾ ɑ tʰ ɛ kʰ
դյուրաշարժ	d j u ɾ ɑ ʃ ɑ ɾ ʒ
դյուցազուն	d j u t͡sʰ ɑ z u n
դնեստր	d n ɛ s t ə ɾ
դնթ	d ə n ə tʰ ə
դնչիկ	d ə n t͡ʃʰ i k
դոգմա	d ɔ ɡ m ɑ
դոդոշ	d ɔ d ɔ ʃ
դոլար	d ɔ l ɑ ɾ
դոլմա	d ɔ l m ɑ
դոխտուր	d ɔ χ t u ɾ
դոհա	d ɔ h ɑ
դող	d ɔ ʁ
դողալ	d ɔ ʁ ɑ l
դոմփել	d ɔ m pʰ ɛ l
դոնեցկ	d ɔ n ɛ t͡sʰ k
դոնի	d ɔ n i
դոշակ	d ɔ ʃ ɑ k
դոցենտ	d ɔ t͡sʰ ɛ n t
դու	d u
դուբայ	d u b ɑ j
դուբլին	d u b l i n
դուբնիում	d u b n i j u m
դուբոսար	d u b ɔ s ɑ ɾ
դուդուկ	d u d u k
դուխ	d u χ
դուխի	d u χ i
դուխով	d u χ ɔ v
դույզն	d u j z ə n
դույլ	d u j l
դուն	d u n
դունչ	d u n t͡ʃʰ
դուշանբե	d u ʃ ɑ n b ɛ
դուշման	d u ʃ m ɑ n
դուռ	d u r
դուստր	d u s t ə ɾ
դուր	d u ɾ
դուրգար	d u ɾ ɡ ɑ ɾ
դուրգարյան	d u ɾ ɡ ɑ ɾ j ɑ n
դուրս	d u ɾ s
դուք	d u kʰ
դուքան	d u kʰ ɑ n
դուքս	d u kʰ s
դպիր	d ə p i ɾ
դպրոց	d ə p ɾ ɔ t͡sʰ
դպրոցական	d ə p ɾ ɔ t͡sʰ ɑ k ɑ n
դռնապան	d ə r n ɑ p ɑ n
դռնփակ	d ə r ə n pʰ ɑ k
դրախտ	d ə ɾ ɑ χ t
դրական	d ə ɾ ɑ k ɑ n
դրամաշորթ	d ɾ ɑ m ɑ ʃ ɔ ɾ tʰ
դրամապանակ	d ɾ ɑ m ɑ p ɑ n ɑ k
դրամատուրգ	d ɾ ɑ m ɑ t u ɾ ɡ
դրամատուրգիական	d ɾ ɑ m ɑ t u ɾ ɡ j ɑ k ɑ n
դրամարկղ	d ə ɾ ɑ m ɑ ɾ k ə ʁ
դրանիկ	d ə ɾ ɑ n i k
դրացի	d ə ɾ ɑ t͡sʰ i
դրացիական	d ə ɾ ɑ t͡sʰ i j ɑ k ɑ n
դրափոխություն	d ə ɾ ɑ pʰ ɔ χ u tʰ j u n
դրժել	d ə ɾ ʒ ɛ l
դրոշմ	d ə ɾ ɔ ʃ m
դրություն	d ə ɾ u tʰ j u n
դրսեւորել	d ə ɾ s ɛ v ɔ ɾ ɛ l
եահկ	j ɛ ɑ h ə k ə
եատմ	j ɛ ɑ t ə m ə
եբրայերեն	j ɛ b ɾ ɑ j ɛ ɾ ɛ n
եբրայեցի	j ɛ b ɾ ɑ j ɛ t͡sʰ i
եգիպտացորեն	j ɛ ɡ i p t ɑ t͡sʰ ɔ ɾ ɛ n
եգիպտոս	j ɛ ɡ i p t ɔ s
եդեսացի	j ɛ d ɛ s ɑ t͡sʰ i
եդեսիա	j ɛ d ɛ s j ɑ
եզ	j ɛ z
եզնիկ	j ɛ z n i k
եզրակացություն	j ɛ z ɾ ɑ k ɑ t͡sʰ u tʰ j u n
եզրափակել	j ɛ z ɾ ɑ pʰ ɑ k ɛ l
եզրափակիչ	j ɛ z ɾ ɑ pʰ ɑ k i t͡ʃʰ
եթե	j ɛ tʰ ɛ
եթեր	j ɛ tʰ ɛ ɾ
եթովպիա	j ɛ tʰ ɔ f p j ɑ
ելակ	j ɛ l ɑ k
ելենա	j ɛ l ɛ n ɑ
ելիզավետա	j ɛ l i z ɑ v ɛ t ɑ
ելնել	j ɛ l n ɛ l
ելույթ	j ɛ l u j tʰ
ելունդ	j ɛ l u n d
ելուստ	j ɛ l u s t
ելցին	j ɛ l t͡sʰ i n
եխ	j ɛ χ ə
եկատերինբուրգ	j ɛ k ɑ t ɛ ɾ i n b u ɾ ɡ
եկբատան	j ɛ k b ɑ t ɑ n
եկեղեցի	j ɛ k ɛ ʁ ɛ t͡sʰ i
եկող	j ɛ k ɔ ʁ
եկվոր	j ɛ k v ɔ ɾ
եղած	j ɛ ʁ ɑ t͡s
եղանակ	j ɛ ʁ ɑ n ɑ k
եղբայր	j ɛ χ p ɑ j ɾ
